Datetime,LOAD_CAPITL_t-22,LOAD_CAPITL_t-23,LOAD_CAPITL_t-24,LOAD_CENTRL_t-23,LOAD_CENTRL_t-24,LOAD_DUNWOD_t-24,LOAD_GENESE_t-22,LOAD_GENESE_t-23,LOAD_GENESE_t-24,LOAD_LONGIL_t-18,LOAD_LONGIL_t-19,LOAD_LONGIL_t-20,LOAD_LONGIL_t-21,LOAD_LONGIL_t-22,LOAD_LONGIL_t-23,LOAD_LONGIL_t-24,LOAD_MHK VL_t-24,LOAD_N.Y.C._t-22,LOAD_N.Y.C._t-23,LOAD_N.Y.C._t-24,temp_GENESE_t-24,temp_WEST_t-23,last_week_mean_LONGIL_t-21,is_weekend_0,is_weekend_1
11/12/19,1392.733333,1290.241667,1210.741667,1809.841667,1717.2,517.7416667,1213.233333,1128.133333,1064.283333,2465.358333,2471.641667000001,2399.925,2306.058333,2169.05,1975.6916670000005,1791.7416670000002,796.45,5469.566667,5136.975,4771.141667,-2.2,-2.8,1992.720999,1,0
11/13/19,1531.05,1423.141667,1334.257143,1943.325,1812.271429,605.7214286000002,1248.721429,1161.058333,1098.892857,2735.791667,2757.308333,2703.741667,2632.683333,2502.035714,2307.091667,2118.421429,902.4285714,6035.678571,5692.7833329999985,5319.157143,-7.2,-6.1,2009.051257,1,0
11/14/19,1540.35,1446.135714,1354.191667,1935.278571,1817.733333,636.6666667000002,1234.141667,1150.542857,1090.158333,2812.058333,2844.757143,2787.508333,2669.258333,2536.108333,2345.485714,2147.075,930.525,6128.966667000002,5779.435714,5393.625,-6.1,-3.3,2061.740845,1,0
11/15/19,1510.35,1434.728571,1324.316667,1865.607143,1732.1166670000002,593.4333333,1183.533333,1104.135714,1038.108333,2631.941667,2644.241667,2579.308333,2473.125,2334.1,2151.392857,1952.133333,890.4916667000001,5833.491667,5519.485714,5140.025,1.7,0.0,2095.044211,1,0
11/16/19,1383.066667,1294.008333,1223.6,1804.55,1699.4333329999995,596.7666667000002,1154.841667,1088.975,1025.733333,2471.608333,2489.733333,2433.525,2364.808333,2255.333333,2110.925,1955.516667,834.0916667,5616.708333,5366.125,5071.691667,1.7,1.7,2098.99483,0,1
11/17/19,1441.275,1375.191667,1313.116667,1829.558333,1767.9916670000002,621.6916667,1136.775,1083.4,1039.558333,2481.2,2491.791667,2441.15,2379.4,2294.591667,2179.65,2039.225,879.3,5561.758333,5388.0333329999985,5173.741667,-3.3,-2.8,2098.913296,0,1
11/18/19,1420.158333,1319.483333,1237.558333,1756.408333,1661.458333,582.7666667000002,1104.708333,1038.741667,986.8833333,2539.433333,2528.075,2462.4,2383.825,2252.583333,2081.866667,1906.6916670000005,848.7,5566.691667,5294.616667,4980.933333,2.8,5.0,2115.683804,1,0
11/19/19,1410.408333,1303.55,1210.891667,1772.575,1653.825,598.625,1166.791667,1081.075,1020.375,2630.425,2628.55,2560.566667,2461.108333,2311.425,2102.658333,1908.291667,832.9,5846.991667,5489.191667,5096.433333,2.8,3.9,2141.430893,1,0
11/20/19,1413.041667,1305.416667,1208.983333,1766.075,1665.416667,580.6416667000002,1162.858333,1077.616667,1017.233333,2542.833333,2566.841667,2503.283333,2418.083333,2275.358333,2077.55,1875.325,827.35,5729.308333,5385.3416670000015,5009.333333,3.3,4.4,2136.323849,1,0
11/21/19,1406.683333,1300.625,1216.225,1759.4583329999994,1663.966667,592.8166667,1166.908333,1092.616667,1026.8,2600.758333,2614.258333,2570.575,2491.35,2356.616667,2155.891667000001,1960.233333,837.1666667000003,5788.716667000002,5462.3416670000015,5086.175,5.0,5.6,2113.3180030000008,1,0
11/22/19,1371.1538460000004,1278.293333,1185.091667,1691.9266670000006,1589.325,571.6083332999998,1130.530769,1053.446667,996.625,2520.483333,2544.783333,2493.15,2405.241667,2262.776923,2088.266667000001,1884.808333,817.5416667000003,5626.807692,5325.613333,4972.641667,7.8,8.9,2088.030877,1,0
11/23/19,1389.425,1303.066667,1233.692857,1731.4333329999995,1604.221429,604.4785714,1161.65,1092.991667,1027.1214289999998,2536.221429,2541.825,2488.25,2405.783333,2304.541667,2157.066667,2010.435714,859.8928571,5655.291667,5390.491667,5120.228571,1.1,1.7,2091.427259,0,1
11/24/19,1351.308333,1282.075,1209.058333,1707.5083329999998,1612.158333,592.8833333,1081.25,1024.7,973.3,2428.608333,2415.291667,2352.433333,2281.191667,2199.025,2063.566667,1917.925,777.4666667,5350.7833329999985,5152.95,4925.266667,2.2,3.9,2091.983124,0,1
11/25/19,1372.76875,1279.141667,1194.56875,1713.475,1616.58125,573.76875,1076.05625,1008.466667,960.0875,2508.683333,2498.525,2440.291667,2368.241667,2246.95625,2087.225,1908.075,793.975,5491.30625,5253.8,4942.5875,4.4,5.6,2083.555481,1,0
11/26/19,1366.375,1267.075,1173.516667,1729.45,1616.908333,569.8166667,1133.875,1050.68125,985.85,2528.391667000001,2565.283333,2517.591667,2441.933333,2319.725,2133.1375,1927.15,804.625,5668.825,5370.94375,4990.258333,8.3,6.7,2068.936257,1,0
11/27/19,1361.983333,1273.15,1183.335714,1699.158333,1597.764286,572.4214286,1112.341667,1044.425,986.5285714,2465.883333,2499.875,2449.483333,2378.425,2257.45,2084.116667,1893.835714,801.7,5548.666667,5247.15,4901.835714,10.0,7.2,2062.129954,1,0
11/28/19,1320.157143,1241.008333,1151.891667,1648.033333,1564.266667,559.8333332999998,1087.55,1020.325,959.4416667000003,2546.333333,2545.208333,2471.95,2374.225,2244.121429,2086.575,1914.825,762.4833332999997,5395.114286,5153.8,4857.858333,7.8,8.3,2059.302460000001,1,0
11/29/19,1257.875,1208.608333,1156.675,1623.408333,1565.26875,579.46875,1012.083333,978.225,940.45,2231.825,2181.3,2150.808333,2150.066667,2126.7,2055.908333,1952.26875,791.38125,4964.1,4862.983333,4708.96875,0.0,1.1,2044.768108,1,0
11/30/19,1408.816667,1337.05,1260.25,1745.1333329999998,1657.033333,607.65,1092.058333,1033.666667,989.7583333,2566.058333,2580.308333,2522.441667,2448.425,2346.333333,2219.058333,2059.933333,864.0833332999997,5506.775,5312.9083329999985,5041.2833329999985,-2.2,-1.1,2041.01545,0,1
12/1/19,1456.258333,1391.125,1317.375,1880.775,1812.791667,620.8583332999998,1151.683333,1093.625,1041.591667,2518.658333,2525.866667,2482.875,2428.991667,2350.408333,2240.675,2087.975,897.4833332999997,5415.275,5263.775,5052.791667,-4.4,-1.1,2048.40709,0,1
12/2/19,1485.791667,1395.8714289999998,1305.308333,1865.035714,1782.45,613.475,1146.65,1074.35,1016.35,2729.483333,2698.083333,2607.766667000001,2511.591667,2366.541667,2197.314286,2005.258333,899.1333332999999,5668.916667,5402.65,5076.883333,0.0,1.1,2075.484683,1,0
12/3/19,1486.333333,1370.341667,1271.35,1922.608333,1809.1916670000005,624.5083333,1228.241667,1142.408333,1081.283333,2871.65,2888.133333,2821.883333,2730.966667,2582.191667,2370.516667000001,2158.741667,876.0833332999997,6199.95,5836.808333,5441.366667,-1.1,-1.1,2111.69113,1,0
12/4/19,1499.208333,1390.083333,1293.625,1947.575,1826.7,621.9083333,1222.716667,1133.725,1064.825,2820.525,2850.0,2790.733333,2712.15,2573.358333,2359.2,2135.291667,927.025,6159.108333,5816.591667000002,5419.108333,-0.6,0.6,2153.54654,1,0
12/5/19,1489.65,1370.808333,1270.733333,1912.658333,1783.7583329999998,609.8416667,1218.35,1129.466667,1054.45,2775.207143,2783.025,2735.2,2651.575,2516.358333,2296.833333,2079.616667,881.75,6037.983333,5690.425,5302.075,1.7,1.1,2184.428782,1,0
12/6/19,1512.333333,1411.758333,1305.35,1935.875,1820.075,613.65,1241.116667,1151.816667,1080.533333,2762.866667,2783.8916670000012,2729.633333,2668.566667,2544.3,2341.8,2133.175,953.8333332999997,6060.0333329999985,5747.441667,5351.825,-0.6,0.0,2222.42711,1,0
12/7/19,1490.633333,1408.841667,1328.616667,1932.1,1805.208333,607.0166667000002,1212.025,1138.733333,1071.883333,2658.3,2644.666667,2573.708333,2504.016667000001,2415.858333,2270.433333,2094.241667,888.8333332999997,5815.416667,5565.275,5259.0333329999985,-0.6,0.0,2250.8773530000008,0,1
12/8/19,1522.225,1461.816667,1392.8785710000002,1979.9,1876.057143,635.2214286000002,1194.566667,1139.55,1085.8785710000002,2632.45,2645.233333,2597.841667,2550.716667,2476.075,2359.825,2196.828571,971.8642857,5780.8,5585.366667,5350.607143,-3.9,-1.7,2261.383553,0,1
12/9/19,1498.366667,1388.408333,1287.407143,1821.808333,1718.257143,595.7642857000002,1142.441667,1065.208333,1000.678571,2687.591667,2693.225,2648.883333,2579.35,2452.533333,2255.633333,2047.307143,875.8214286,5692.183333,5424.566667,5077.914286,2.8,6.1,2258.112457,1,0
12/10/19,1433.841667,1314.258333,1216.5,1805.5666670000005,1697.0416670000006,571.9166667000002,1181.366667,1087.016667,1013.583333,2685.415385,2688.546154,2623.907143,2534.616667,2387.3,2170.516667000001,1943.3166670000005,840.625,5845.116667,5497.166667,5089.8416670000015,6.1,10.0,2246.301266,1,0
12/11/19,1430.7,1323.366667,1221.85,1919.141667,1825.966667,579.2583333,1255.591667,1166.508333,1085.6,2637.791667,2650.183333,2585.758333,2510.633333,2383.2,2193.7,1984.766667,847.2083332999997,5757.941667,5456.175,5106.1,-0.6,0.0,2219.9283920000007,1,0
12/12/19,1539.891667,1427.116667,1325.433333,2035.725,1919.625,625.2416667,1315.491667,1220.966667,1145.641667,2868.308333,2894.866667,2843.708333,2778.358333,2650.533333,2450.15,2225.433333,965.5666667000003,6162.666667,5868.875,5470.958333,-2.8,-4.4,2217.594775,1,0
12/13/19,1556.858333,1449.766667,1339.566667,1965.433333,1835.616667,634.825,1285.325,1192.833333,1108.975,2893.3916670000012,2926.15,2877.941667,2811.05,2699.883333,2497.591667,2268.025,960.8916667,6205.383333,5884.058333,5488.241667,-2.2,-0.6,2239.556321,1,0
12/14/19,1460.275,1377.308333,1282.425,1837.775,1718.075,606.5,1163.65,1094.416667,1025.458333,2707.233333,2684.908333,2611.108333,2521.65,2410.575,2246.208333,2054.383333,873.3333332999997,5883.225,5604.433333,5277.25,3.9,4.4,2251.655992,0,1
12/15/19,1353.083333,1287.033333,1216.966667,1779.65,1681.575,571.0583333,1151.241667,1086.991667,1028.358333,2486.466667,2470.466667,2412.833333,2355.091667,2281.25,2167.916667,2005.991667,867.625,5475.175,5324.95,5103.4666670000015,1.1,1.1,2241.920426,0,1
12/16/19,1463.65,1368.941667,1292.225,1914.241667,1806.108333,580.3833333,1209.633333,1142.458333,1081.308333,2643.775,2668.083333,2637.95,2584.875,2480.966667,2303.583333,2098.275,910.5083333,5714.041667,5481.791667,5179.2,-1.1,-1.7,2224.983932,1,0
12/17/19,1535.2,1428.633333,1329.808333,1960.166667,1832.858333,594.525,1247.316667,1154.0,1076.933333,2887.2666670000012,2905.841667,2847.258333,2775.975,2644.15,2427.383333,2189.191667,919.9083333,6178.216667000002,5837.558333,5452.2166670000015,-1.7,1.1,2241.965057,1,0
12/18/19,1542.416667,1424.566667,1323.15,1969.658333,1853.508333,607.375,1255.783333,1167.858333,1096.35,2942.425,2948.978571,2888.425,2811.008333,2674.9,2457.725,2218.791667,935.0416667000003,6269.741667,5935.883333,5519.416667,-1.7,-1.1,2282.76483,1,0
12/19/19,1615.391667,1526.425,1433.241667,2122.608333,2021.708333,657.7916667000002,1361.6,1275.016667,1196.3,2948.283333,2991.825,2953.008333,2899.925,2795.95,2610.891667000001,2393.8,1072.675,6494.141667,6216.1583329999985,5851.416667,-8.9,-8.9,2291.117254,1,0
12/20/19,1727.3833329999998,1624.191667,1522.433333,2154.625,2001.841667,677.25,1328.525,1241.808333,1162.825,3111.175,3153.041667,3131.216667,3061.783333,2941.158333,2727.016667000001,2487.675,1098.691667,6731.083333,6404.541667,5998.891667,-8.9,-6.7,2316.624706,1,0
12/21/19,1680.675,1604.441667,1515.583333,2150.35,2054.05,686.3333332999998,1313.291667,1230.225,1161.241667,2983.55,3001.158333,2943.591667,2878.208333,2778.725,2620.441667,2430.158333,1062.733333,6385.666667,6121.816667,5808.108333,-13.9,-6.1,2339.5679210000008,0,1
12/22/19,1605.8,1532.108333,1449.758333,1970.2,1881.525,667.7833333,1191.691667,1134.983333,1072.15,2801.6,2811.433333,2760.366667,2709.008333,2631.591667,2502.416667,2333.866667,976.8583333,5923.2833329999985,5746.683333,5499.025,-2.8,2.8,2384.247088,0,1
12/23/19,1518.408333,1433.057143,1330.658333,1822.621429,1727.591667,611.4666667,1133.416667,1070.35,1000.641667,2682.708333,2696.441667,2669.325,2615.225,2520.433333,2370.828571,2165.591667,891.8166667000003,5675.708333,5484.8,5200.266667,6.7,5.0,2407.150039,1,0
12/24/19,1445.607143,1357.433333,1252.7,1806.15,1704.1333329999998,599.2416667,1133.921429,1073.925,1007.633333,2716.308333,2738.725,2704.7,2643.542857,2532.978571,2381.058333,2175.133333,838.4583332999997,5697.85,5479.558333,5168.875,10.6,6.1,2390.106353,1,0
12/25/19,1353.6,1311.783333,1248.666667,1746.5583329999995,1672.391667,606.7416667,1090.116667,1052.558333,1011.316667,2627.991667,2605.05,2518.025,2446.241667,2383.841667,2302.35,2197.0,812.3833333,5451.025,5264.733333,5064.05,-2.2,1.7,2351.770943,1,0
12/26/19,1334.833333,1274.275,1208.025,1646.266667,1585.825,596.625,1037.475,994.8833333,955.0166667,2412.116667,2405.083333,2389.608333,2389.691667,2358.333333,2261.675,2109.825,768.45,5229.641667,5101.508333,4901.958333,2.8,7.8,2314.361327,1,0
12/27/19,1428.1538460000006,1332.471429,1240.964286,1758.807143,1665.257143,586.5357142999999,1113.776923,1040.55,984.0,2759.091667,2759.057143,2690.35,2592.891667000001,2471.176923,2287.007143,2089.485714,831.8071428999997,5667.492308,5400.428571,5095.15,7.8,10.0,2268.778908,1,0
12/28/19,1372.641667,1289.808333,1217.475,1727.108333,1632.108333,570.45,1087.933333,1026.575,970.0416667000003,2609.633333,2612.608333,2544.825,2471.285714,2360.133333,2213.483333,2032.75,784.6916667,5515.55,5284.275,4992.4666670000015,11.1,6.7,2216.927424,0,1
12/29/19,1387.85,1324.708333,1241.216667,1775.8333329999994,1685.3166670000005,576.975,1087.85,1029.183333,978.1083333,2497.95,2518.791667,2477.483333,2423.983333,2352.725,2232.383333,2074.583333,838.6,5338.508333,5180.5333329999985,4969.133333,0.6,1.7,2165.763486,0,1
12/30/19,1389.958333,1302.958333,1212.65,1731.7,1656.241667,579.6083332999998,1082.608333,1022.475,965.5916667,2570.7,2573.741667,2519.225,2455.716667,2355.608333,2200.375,2025.125,788.775,5449.3416670000015,5255.65,4987.2833329999985,5.0,5.0,2144.918549,1,0
12/31/19,1425.441667,1321.425,1229.808333,1749.5833329999994,1672.475,598.575,1117.466667,1048.166667,994.2333333,2785.133333,2792.408333,2720.491667,2623.825,2505.241667,2327.941667,2133.616667,816.2916667000003,5817.841667000002,5539.825,5225.375,5.0,5.0,2149.357349,1,0
1/1/20,1346.375,1294.041667,1232.8,1740.4416670000005,1684.375,581.5416667000002,1098.441667,1055.616667,1026.175,2694.864286,2692.091667,2589.383333,2462.8,2340.525,2214.766667000001,2104.375,842.3416667000001,5507.9,5301.95,5088.791667,0.6,0.0,2156.43563,1,0
1/2/20,1365.991667,1268.816667,1184.841667,1772.716667,1681.7,579.6916667,1121.358333,1061.116667,1007.158333,2628.875,2629.208333,2580.875,2519.583333,2412.783333,2247.2,2071.458333,820.9,5618.6,5390.2833329999985,5092.291667,0.0,0.6,2156.670948,1,0
1/3/20,1388.483333,1284.266667,1196.333333,1756.6833329999995,1653.375,578.0333333,1136.35,1063.15,999.325,2685.808333,2724.483333,2645.525,2559.791667,2421.208333,2227.933333,2031.5666670000005,800.8833333,5769.741667,5455.05,5084.016667,6.7,6.7,2150.330599,1,0
1/4/20,1328.441667,1247.058333,1161.325,1689.5083329999998,1587.366667,564.85,1092.075,1026.325,968.8333332999997,2619.471429,2611.458333,2540.425,2454.683333,2339.091667,2180.883333,2007.3166670000005,763.6,5634.125,5364.108333,5072.25,7.2,6.1,2156.046815,0,1
1/5/20,1339.65,1270.466667,1200.325,1761.858333,1696.05,549.8833333,1126.291667,1069.691667,1009.441667,2461.358333,2457.533333,2387.975,2334.95,2256.008333,2145.291667,1997.383333,778.4416667,5418.391667,5260.483333,5050.2833329999985,0.6,1.7,2161.539027,0,1
1/6/20,1423.666667,1330.407143,1243.408333,1788.585714,1715.3333329999994,587.6333333,1121.2,1064.285714,1011.625,2621.9,2640.575,2593.416667,2519.833333,2398.791667,2239.114286,2046.683333,836.9083333,5649.975,5403.75,5077.391667,0.0,1.1,2157.931764,1,0
1/7/20,1457.95,1343.4,1259.55625,1881.8,1766.5,597.84375,1209.75,1119.191667,1051.8625,2687.2785710000007,2735.241667,2685.05,2607.125,2467.566667,2272.975,2066.74375,874.26875,5896.3,5564.633333,5194.48125,1.7,2.2,2154.510384,1,0
1/8/20,1455.341667,1350.616667,1255.283333,1857.075,1753.825,588.6166667,1208.725,1129.516667,1066.45,2692.041667,2711.441667,2662.691667,2588.083333,2464.016667000001,2262.566667,2068.041667,876.5666667000003,5871.266667,5535.125,5168.225,1.1,1.7,2157.802651,1,0
1/9/20,1551.4,1440.925,1358.133333,1941.533333,1878.216667,637.9666667,1280.858333,1193.6,1126.391667,2774.583333,2839.5,2798.341667,2731.008333,2602.358333,2409.341667,2216.191667,1004.641667,6182.508333,5856.458333,5478.491667,-5.6,-5.0,2181.558961,1,0
1/10/20,1565.671429,1462.05,1372.136364,1953.783333,1850.509091,636.1727272999998,1241.685714,1149.675,1078.263636,2802.216667,2846.958333,2794.1,2702.35,2565.785714,2372.125,2176.809091,994.3727273,6152.657143,5815.791667,5439.827273,-2.2,-0.6,2201.270518,1,0
1/11/20,1391.142857,1299.778571,1216.883333,1736.957143,1645.775,576.3833333,1099.657143,1026.328571,969.625,2538.430769,2551.925,2481.458333,2398.625,2286.092857,2136.3,1979.875,832.4916667,5644.292857,5346.242857,5059.9666670000015,6.1,8.3,2210.863428,0,1
1/12/20,1238.258333,1175.483333,1098.9,1573.991667,1505.025,547.9916667,1030.75,985.8666667,943.6083333,2344.785714,2347.569231,2282.269231,2206.4,2122.116667,2010.033333,1868.225,701.45,5238.791667,5064.816667,4841.933333,16.7,12.2,2196.538112,0,1
1/13/20,1337.691667,1234.391667,1150.55,1735.0666670000005,1655.941667,527.6583333000002,1128.35,1062.075,1010.15,2274.833333,2304.466667,2254.025,2187.925,2093.883333,1953.158333,1809.35,807.2833333,5238.491667,5003.325,4703.458333,0.6,-0.6,2166.7833,1,0
1/14/20,1401.883333,1311.525,1213.392857,1774.658333,1680.407143,566.4642857000001,1159.891667,1080.45,1017.314286,2607.675,2619.883333,2551.683333,2459.958333,2318.008333,2123.158333,1922.0,842.1357142999999,5702.466667000002,5379.616667,4999.007143,5.0,3.9,2151.926055,1,0
1/15/20,1384.15,1283.3,1192.928571,1756.635714,1661.435714,576.1357142999999,1135.116667,1061.314286,996.1785714,2636.516667000001,2647.083333,2569.608333,2469.025,2328.616667,2135.742857,1938.314286,815.8571429,5736.883333,5410.228571,5036.164286,5.6,6.1,2142.233958,1,0
1/16/20,1389.441667,1300.716667,1209.65,1782.7583329999998,1688.283333,563.5333333,1147.316667,1067.991667,1010.491667,2498.2,2563.075,2522.641667000001,2453.966667,2336.833333,2150.925,1950.625,826.575,5662.733333,5343.9666670000015,4990.766667,1.7,3.9,2110.8224760000007,1,0
1/17/20,1489.133333,1400.083333,1314.383333,1965.416667,1873.133333,607.15,1239.791667,1160.341667,1105.083333,2618.657143,2679.875,2635.583333,2562.1,2444.716667,2266.4,2093.558333,963.5,5922.583333,5628.6,5284.125,-1.1,-1.1,2077.41539,1,0
1/18/20,1621.191667,1550.691667,1479.816667,2096.291667,1985.933333,656.9916667,1258.558333,1185.55,1124.075,2790.916667,2846.2,2800.116667,2721.666667,2618.25,2470.716667,2313.591667,1053.225,6256.808333,5989.308333,5671.741667,-12.2,-7.8,2086.756281,0,1
1/19/20,1564.883333,1483.966667,1402.692857,1938.808333,1839.471429,629.6142857000001,1154.325,1086.633333,1031.571429,2740.625,2730.2,2633.8357140000007,2535.625,2409.525,2265.633333,2107.935714,971.9071429,5862.2,5633.9,5361.592857,-3.3,1.1,2145.034133,0,1
1/20/20,1503.941667,1435.983333,1366.808333,1961.4416670000005,1882.808333,612.2666667000002,1181.825,1120.325,1074.65,2468.035714,2518.525,2478.225,2429.125,2352.633333,2230.475,2093.891667000001,989.8833333,5691.216667000002,5511.6583329999985,5282.241667,-6.7,-5.6,2173.947512,1,0
1/21/20,1618.633333,1515.158333,1436.728571,2084.266667000001,1964.435714,649.8785713999998,1283.758333,1200.458333,1141.607143,2835.108333,2894.208333,2835.108333,2737.758333,2599.508333,2408.283333,2230.014286,1036.435714,6266.616667,5946.308333,5598.907143,-8.3,-6.7,2199.988831,1,0
1/22/20,1607.908333,1500.583333,1408.093333,1989.9416670000005,1893.26,646.2666667000002,1250.4,1166.233333,1108.18,2812.078571,2882.95,2825.15,2737.491667,2596.141667000001,2398.933333,2210.173333,1014.966667,6336.65,5985.083333,5599.113333,-3.3,-3.3,2229.307206,1,0
1/23/20,1531.683333,1432.441667,1349.416667,1929.8,1834.6916670000005,639.4833332999998,1224.058333,1145.75,1081.241667,2689.641667000001,2776.616667,2735.066667,2662.741667,2534.616667,2349.125,2162.116667,937.125,6064.2,5736.975,5357.233333,-0.6,-0.6,2267.094154,1,0
1/24/20,1506.083333,1402.492308,1318.98,1897.6,1797.02,591.1866667,1184.85,1101.8,1048.086667,2630.15,2687.458333,2638.55,2554.533333,2425.258333,2230.9,2061.02,923.08,5891.616667,5540.030769,5221.56,0.0,4.4,2290.72483,1,0
1/25/20,1431.75,1357.483333,1280.408333,1770.4416670000005,1683.375,585.3083333,1100.883333,1035.875,976.8833333,2464.633333,2535.625,2490.35,2422.583333,2322.675,2181.833333,2032.508333,851.6583332999999,5706.991667,5463.4083329999985,5161.025,5.6,8.3,2264.8623,0,1
1/26/20,1340.208333,1269.241667,1195.208333,1738.766667,1679.0083329999998,585.5333333,1081.691667,1026.908333,972.7833333,2417.875,2411.308333,2330.408333,2257.608333,2168.908333,2055.425,1918.35,822.65,5420.233333,5246.333333,5028.491667,0.6,2.8,2229.3127050000007,0,1
